1--1,1--2,1--3,1--4,1--5,1--6,1--7,1--8,1--9,href="https://www.yuque.com/iksar/blvrpa/rugoet#F5p9a" 1--10,,,,,,
米尔豪斯,凯瑞尔,古夫,萨穆罗,凯瑞尔,凯瑞尔,老瞎眼,库尔特鲁斯,萨穆罗,*泰瑞尔,,,,,,
洛卡拉,考内留斯,摩戈尔,闪狐,考内留斯,古夫,拉索利安,安娜科德拉,洛卡拉,乌瑟尔,,,,,,
泽瑞拉,洛卡拉,泽瑞拉,布鲁坎,米尔豪斯,泽瑞拉,塔维什,塔姆辛,斯卡布斯,弗丁,,,,,,
2--1,2--2,2--3,2--4,2--5,2--6,href="https://www.yuque.com/iksar/blvrpa/rugoet#lzZh0" 2--7,href="https://www.yuque.com/iksar/blvrpa/rugoet#lzZh0" 2--8,href="https://www.yuque.com/iksar/blvrpa/rugoet#smhgE" 2--9,href="https://www.yuque.com/iksar/blvrpa/rugoet#smhgE" 2--10,href="https://www.yuque.com/iksar/blvrpa/rugoet#smhgE" 2--11,,,,,
格罗玛什,格罗玛什,玛法里奥,穆坦努斯,古尔丹,安度因,詹迪斯·巴罗夫,麦迪文,麦迪文,福尔摩斯,*麦迪文,,,,,
泰兰德,格鲁尔,沃恩,泰兰德,穆克拉,暴龙王,阿尔福斯,阿克蒙德,*吉恩,阿克蒙德,克罗米,,,,,
库尔特鲁斯,安娜科德拉,塔姆辛,闪狐,塔维什,布鲁坎,*逐星,*迦罗娜,火刃,*玛克扎尔,卡德加,,,,,
3--1,3--2,3--3,3--4,3--5,3--6,,,,,,,,,,
雷克萨,加尔鲁什,拉格纳罗斯,萨尔,阿莱克丝塔萨,加拉克苏斯,,,,,,,,,,
沃金,迦顿,塞林,安东尼达斯,瓦里安,萨鲁法尔,,,,,,,,,,
凯瑞尔,斯卡布斯,米尔豪斯,摩戈尔,考内留斯,安娜科德拉,,,,,,,,,,
4--1,4--2,4--3,4--4,4--5,4--6,4--7,4--8,4--9,4--10,4--11,4--12,4--13,4--14,4--15,4--16
乌瑟尔,希尔瓦娜斯,迪亚波罗,吉安娜,伊利丹,格罗玛什,玛法里奥,迪亚波罗,艾德温,加拉克苏斯,古尔丹,阿莱克丝塔萨,瓦莉拉,詹迪斯·巴罗夫,伊瑟拉,伊瑟拉
玛诺洛斯,凯恩,光明之翼,维纶,弗丁,巫妖王,尤朵拉,格鲁尔,斯尼德,弗丁,梵妮莎,罗杰斯,沃恩,比格沃斯,阿克蒙德,血骨傀儡
老瞎眼,瓦尔登,萨穆罗,古夫,泽瑞拉,拉索利安,瓦尔登,重拳先生,厨师曲奇,特里高雷,*奔波儿霸,厨师曲奇,重拳先生,莉莉安,迦罗娜,苔丝
5--1,5--2,5--3,5--4,5--5,5--6,5--7,5--8,5--9,5--10,5--11,5--12,,,,
吉安娜,乌瑟尔,安度因,巴琳达,艾德温,*巴琳达,雷克萨,*珑心,巴琳达,瓦莉拉,珑心,加尔鲁什,,,,
瓦里安,*拉希奥,*加尔范,罗杰斯,梵妮莎,维伦,暴龙王,穆克拉,光明之翼,*雪怒,加尔范,*赤精,,,,
*希奈丝特拉,库尔特鲁斯,闪狐,特里高雷,*洛克霍拉,塔维什,*玉珑,特里高雷,*砮皂,希奈丝特拉,洛克霍拉,瓦尔登,,,,
6--1,6--2,6--3,6--4,6--5,6--6,,,,,,,,,,
*死亡之翼,*德雷克塔尔,珑心,*范达尔雷矛,死亡之翼,*火车王,,,,,,,,,,
尤朵拉,赤精,拉希奥,*奥妮克希亚,奥妮克希亚,雪怒,,,,,,,,,,
*奈法利安,*卡扎库斯,重拳先生,砮皂,卡扎库斯,玉珑,,,,,,,,,,
7--1,7--2,7--3,7--4,,,,,,,,,,,,
*恩佐斯,*玛维影歌,雷诺杰克逊,*克苏恩,,,,,,,,,,,,
奔波儿霸,瓦斯琪女士,*钩牙船长,海巫扎尔吉拉,,,,,,,,,,,,
奈法利安,*阿茜萨,帕奇思,*芬利爵士,,,,,,,,,,,,
8--1,8--2,8--3,8--4,8--5,8--6,8--7,8--8,8--9,8--10,,,,,,
雷诺杰克逊,艾萨拉女王,玛维影歌,*艾萨拉女王,恩佐斯,*雷诺杰克逊,玛维影歌,艾萨拉女王,*尤格萨隆,*亚煞极,,,,,,
*铜须,伊莉斯,*周卓,便装大师,*伊瑞尔,*海巫扎尔吉拉,*瓦斯琪女士,*伊莉斯,*便装大师,钩牙船长,,,,,,
*贝恩血蹄,*卡拉瑟雷斯,*海盗帕奇思,阿茜萨,*滑矛领主,滑矛领主,卡拉瑟雷斯,贝恩血蹄,海盗帕奇思,滑矛领主,,,,,,
9--1,9--2,9--3,9--4,9--5,9--6,9--7,9--8,9--9,9--10,9--11,,,,,
伊瑟拉,*科尔拉克,福尔摩斯,麦迪文,伊瑟拉,詹迪斯·巴罗夫,福尔摩斯,福尔摩斯,科尔拉克,*福尔摩斯,麦迪文,,,,,
*邦桑迪,吉恩,吉恩,阿克蒙德,吉恩,血骨傀儡,*阿克蒙德,邦桑迪,比格沃斯,邦桑迪,吉恩,,,,,
奈姆希,逐星,*火刃,*苔丝,*卡德加,高弗雷,迦罗娜,苔丝,克尔苏加德,奈姆希,玛克扎尔,,,,,
